Date,Oil
7/17/1987,559
7/24/1987,565
7/31/1987,605
8/7/1987,613
8/14/1987,620
8/21/1987,627
8/28/1987,665
9/4/1987,704
9/11/1987,718
9/18/1987,711
9/25/1987,718
10/2/1987,721
10/9/1987,723
10/16/1987,725
10/23/1987,740
10/30/1987,738
11/6/1987,734
11/13/1987,760
11/20/1987,746
11/27/1987,750
12/4/1987,757
12/11/1987,764
12/18/1987,745
12/25/1987,716
1/1/1988,710
1/8/1988,689
1/15/1988,641
1/22/1988,611
1/29/1988,573
2/5/1988,580
2/12/1988,557
2/19/1988,575
2/26/1988,592
3/4/1988,591
3/11/1988,572
3/18/1988,583
3/25/1988,580
4/1/1988,577
4/8/1988,566
4/15/1988,560
4/22/1988,566
4/29/1988,541
5/6/1988,563
5/13/1988,557
5/20/1988,571
5/27/1988,576
6/3/1988,562
6/10/1988,544
6/17/1988,550
6/24/1988,558
7/1/1988,572
7/8/1988,573
7/15/1988,565
7/22/1988,560
7/29/1988,549
8/5/1988,575
8/12/1988,572
8/19/1988,566
8/26/1988,561
9/2/1988,526
9/9/1988,513
9/16/1988,499
9/23/1988,510
9/30/1988,523
10/7/1988,514
10/14/1988,524
10/21/1988,526
10/28/1988,504
11/4/1988,505
11/11/1988,471
11/18/1988,491
11/25/1988,494
12/2/1988,487
12/9/1988,512
12/16/1988,510
12/23/1988,519
12/30/1988,505
1/6/1989,475
1/13/1989,470
1/20/1989,412
1/27/1989,414
2/3/1989,396
2/10/1989,389
2/17/1989,392
2/24/1989,391
3/3/1989,400
3/10/1989,398
3/17/1989,405
3/24/1989,424
3/31/1989,417
4/7/1989,429
4/14/1989,433
4/21/1989,430
4/28/1989,426
5/5/1989,436
5/12/1989,451
5/19/1989,425
5/26/1989,419
6/2/1989,429
6/9/1989,427
6/16/1989,409
6/23/1989,428
6/30/1989,439
7/7/1989,436
7/14/1989,424
7/21/1989,417
7/28/1989,445
8/4/1989,445
8/11/1989,433
8/18/1989,426
8/25/1989,442
9/1/1989,451
9/8/1989,449
9/15/1989,468
9/22/1989,472
9/29/1989,480
10/6/1989,468
10/13/1989,498
10/20/1989,502
10/27/1989,516
11/3/1989,539
11/10/1989,545
11/17/1989,529
11/24/1989,516
12/1/1989,534
12/8/1989,528
12/15/1989,552
12/22/1989,548
12/29/1989,533
1/5/1990,532
1/12/1990,527
1/19/1990,494
1/26/1990,482
2/2/1990,489
2/9/1990,495
2/16/1990,498
2/23/1990,485
3/2/1990,478
3/9/1990,482
3/16/1990,479
3/23/1990,474
3/30/1990,516
4/6/1990,487
4/13/1990,483
4/20/1990,462
4/27/1990,472
5/4/1990,475
5/11/1990,479
5/18/1990,504
5/25/1990,514
6/1/1990,507
6/8/1990,496
6/15/1990,491
6/22/1990,496
6/29/1990,491
7/6/1990,487
7/13/1990,491
7/20/1990,509
7/27/1990,508
8/3/1990,494
8/10/1990,507
8/17/1990,511
8/24/1990,510
8/31/1990,544
9/7/1990,570
9/14/1990,579
9/21/1990,572
9/28/1990,560
10/5/1990,590
10/12/1990,588
10/19/1990,597
10/26/1990,607
11/2/1990,620
11/9/1990,614
11/16/1990,606
11/23/1990,620
11/30/1990,639
12/7/1990,646
12/14/1990,657
12/21/1990,634
12/28/1990,639
1/4/1991,651
1/11/1991,612
1/18/1991,631
1/25/1991,639
2/1/1991,574
2/8/1991,575
2/15/1991,553
2/22/1991,555
3/1/1991,529
3/8/1991,534
3/15/1991,513
3/22/1991,503
3/29/1991,500
4/5/1991,480
4/12/1991,472
4/19/1991,450
4/26/1991,444
5/3/1991,425
5/10/1991,418
5/17/1991,422
5/24/1991,451
5/31/1991,435
6/7/1991,463
6/14/1991,479
6/21/1991,485
6/28/1991,505
7/5/1991,488
7/12/1991,467
7/19/1991,462
7/26/1991,470
8/2/1991,485
8/9/1991,452
8/16/1991,447
8/23/1991,434
8/30/1991,438
9/6/1991,436
9/13/1991,419
9/20/1991,440
9/27/1991,436
10/4/1991,434
10/11/1991,438
10/18/1991,427
10/25/1991,432
11/1/1991,432
11/8/1991,436
11/15/1991,455
11/22/1991,476
11/29/1991,484
12/6/1991,498
12/13/1991,479
12/20/1991,465
12/27/1991,433
1/3/1992,427
1/10/1992,405
1/17/1992,412
1/24/1992,383
1/31/1992,375
2/7/1992,383
2/14/1992,370
2/21/1992,373
2/28/1992,387
3/6/1992,382
3/13/1992,384
3/20/1992,380
3/27/1992,377
4/3/1992,382
4/10/1992,373
4/17/1992,369
4/24/1992,355
5/1/1992,354
5/8/1992,361
5/15/1992,371
5/22/1992,361
5/29/1992,344
6/5/1992,331
6/12/1992,335
6/19/1992,352
6/26/1992,353
7/3/1992,340
7/10/1992,343
7/17/1992,352
7/24/1992,351
7/31/1992,357
8/7/1992,356
8/14/1992,330
8/21/1992,334
8/28/1992,315
9/4/1992,342
9/11/1992,325
9/18/1992,348
9/25/1992,366
10/2/1992,364
10/9/1992,377
10/16/1992,393
10/23/1992,415
10/30/1992,410
11/6/1992,412
11/13/1992,430
11/20/1992,407
11/27/1992,421
12/4/1992,432
12/11/1992,425
12/18/1992,381
12/23/1992,378
12/30/1992,368
1/8/1993,356
1/15/1993,336
1/22/1993,325
1/29/1993,321
2/5/1993,304
2/12/1993,307
2/19/1993,306
2/26/1993,327
3/5/1993,311
3/12/1993,312
3/19/1993,318
3/26/1993,320
3/31/1993,326
4/8/1993,314
4/16/1993,319
4/23/1993,320
4/30/1993,319
5/7/1993,319
5/14/1993,316
5/21/1993,321
5/28/1993,334
6/4/1993,340
6/11/1993,365
6/18/1993,344
6/25/1993,351
7/2/1993,364
7/9/1993,353
7/16/1993,362
7/23/1993,376
7/30/1993,385
8/6/1993,389
8/13/1993,404
8/20/1993,400
8/27/1993,396
9/3/1993,405
9/10/1993,405
9/17/1993,423
9/24/1993,440
10/1/1993,427
10/8/1993,435
10/15/1993,443
10/22/1993,450
10/29/1993,452
11/5/1993,444
11/12/1993,453
11/19/1993,449
11/26/1993,465
12/3/1993,443
12/10/1993,443
12/17/1993,445
12/22/1993,408
12/29/1993,385
1/7/1994,357
1/14/1994,365
1/21/1994,356
1/28/1994,345
2/4/1994,335
2/11/1994,346
2/18/1994,337
2/25/1994,330
3/4/1994,322
3/11/1994,320
3/18/1994,330
3/25/1994,323
3/31/1994,320
4/8/1994,309
4/15/1994,303
4/22/1994,318
4/29/1994,326
5/6/1994,323
5/13/1994,319
5/20/1994,314
5/27/1994,314
6/3/1994,316
6/10/1994,328
6/17/1994,342
6/24/1994,341
7/1/1994,333
7/8/1994,340
7/15/1994,337
7/22/1994,344
7/29/1994,349
8/5/1994,336
8/12/1994,311
8/19/1994,320
8/26/1994,312
9/2/1994,308
9/9/1994,306
9/16/1994,326
9/23/1994,339
9/30/1994,348
10/7/1994,343
10/14/1994,348
10/21/1994,336
10/28/1994,341
11/4/1994,355
11/11/1994,365
11/18/1994,357
11/25/1994,367
12/2/1994,359
12/9/1994,361
12/16/1994,350
12/23/1994,351
12/30/1994,348
1/5/1995,328
1/13/1995,339
1/20/1995,319
1/27/1995,315
2/3/1995,319
2/10/1995,321
2/17/1995,336
2/24/1995,326
3/3/1995,333
3/10/1995,334
3/17/1995,326
3/24/1995,313
3/31/1995,302
4/7/1995,310
4/13/1995,325
4/21/1995,334
4/28/1995,343
5/5/1995,323
5/12/1995,329
5/19/1995,323
5/26/1995,325
6/2/1995,317
6/9/1995,303
6/16/1995,307
6/23/1995,301
6/30/1995,278
7/7/1995,299
7/14/1995,298
7/21/1995,305
7/28/1995,301
8/4/1995,318
8/11/1995,327
8/18/1995,330
8/25/1995,333
9/1/1995,330
9/8/1995,332
9/15/1995,335
9/22/1995,337
9/29/1995,333
10/6/1995,333
10/13/1995,335
10/20/1995,328
10/27/1995,331
11/3/1995,332
11/10/1995,332
11/17/1995,328
11/22/1995,327
12/1/1995,322
12/8/1995,333
12/15/1995,329
12/22/1995,328
12/29/1995,314
1/5/1996,297
1/12/1996,290
1/19/1996,300
1/26/1996,291
2/2/1996,295
2/9/1996,281
2/16/1996,285
2/23/1996,269
3/1/1996,265
3/8/1996,290
3/15/1996,284
3/22/1996,297
3/29/1996,296
4/5/1996,291
4/12/1996,283
4/19/1996,285
4/26/1996,284
5/3/1996,285
5/10/1996,290
5/17/1996,285
5/24/1996,291
5/31/1996,288
6/7/1996,301
6/14/1996,304
6/21/1996,295
6/28/1996,293
7/5/1996,292
7/12/1996,291
7/19/1996,296
7/26/1996,280
8/2/1996,297
8/9/1996,305
8/16/1996,298
8/23/1996,297
8/30/1996,288
9/6/1996,293
9/13/1996,300
9/20/1996,309
9/27/1996,302
10/4/1996,311
10/11/1996,312
10/18/1996,319
10/25/1996,336
11/1/1996,346
11/8/1996,349
11/15/1996,366
11/22/1996,374
11/27/1996,382
12/6/1996,366
12/13/1996,364
12/20/1996,360
12/27/1996,353
1/3/1997,363
1/10/1997,346
1/17/1997,335
1/24/1997,333
1/31/1997,333
2/7/1997,350
2/14/1997,362
2/21/1997,354
2/28/1997,357
3/7/1997,363
3/14/1997,366
3/21/1997,379
3/28/1997,400
4/4/1997,384
4/11/1997,371
4/18/1997,372
4/25/1997,365
5/2/1997,369
5/9/1997,374
5/16/1997,368
5/23/1997,387
5/30/1997,395
6/6/1997,404
6/13/1997,393
6/20/1997,393
6/27/1997,392
7/4/1997,380
7/11/1997,368
7/18/1997,381
7/25/1997,398
8/1/1997,410
8/8/1997,429
8/15/1997,417
8/22/1997,406
8/29/1997,383
9/5/1997,404
9/12/1997,386
9/19/1997,387
9/26/1997,392
10/3/1997,384
10/10/1997,392
10/17/1997,404
10/24/1997,397
10/31/1997,373
11/7/1997,343
11/14/1997,359
11/21/1997,342
11/28/1997,371
12/5/1997,365
12/12/1997,361
12/19/1997,361
12/26/1997,357
1/2/1998,366
1/9/1998,361
1/16/1998,387
1/23/1998,396
1/30/1998,389
2/6/1998,385
2/13/1998,385
2/20/1998,372
2/27/1998,376
3/6/1998,360
3/13/1998,321
3/20/1998,321
3/27/1998,304
4/3/1998,295
4/10/1998,298
4/17/1998,294
4/24/1998,278
5/1/1998,272
5/8/1998,271
5/15/1998,281
5/22/1998,269
5/29/1998,269
6/5/1998,270
6/12/1998,267
6/19/1998,271
6/26/1998,261
7/3/1998,258
7/10/1998,266
7/17/1998,260
7/24/1998,269
7/31/1998,269
8/7/1998,235
8/14/1998,229
8/21/1998,218
8/28/1998,221
9/4/1998,218
9/11/1998,214
9/18/1998,215
9/25/1998,213
10/2/1998,229
10/9/1998,226
10/16/1998,211
10/23/1998,212
10/30/1998,193
11/6/1998,197
11/13/1998,193
11/20/1998,189
11/25/1998,179
12/4/1998,167
12/11/1998,169
12/18/1998,152
12/23/1998,149
12/30/1998,137
1/8/1999,133
1/15/1999,126
1/22/1999,122
1/29/1999,119
2/5/1999,125
2/12/1999,122
2/19/1999,111
2/26/1999,108
3/5/1999,115
3/12/1999,116
3/19/1999,114
3/26/1999,111
4/2/1999,121
4/9/1999,122
4/16/1999,130
4/23/1999,126
4/30/1999,126
5/7/1999,134
5/14/1999,142
5/21/1999,138
5/28/1999,130
6/4/1999,134
6/11/1999,136
6/18/1999,117
6/25/1999,110
7/2/1999,112
7/9/1999,120
7/16/1999,105
7/23/1999,102
7/30/1999,102
8/6/1999,98
8/13/1999,115
8/20/1999,112
8/27/1999,117
9/3/1999,121
9/10/1999,128
9/17/1999,132
9/24/1999,140
10/1/1999,131
10/8/1999,141
10/15/1999,140
10/22/1999,139
10/29/1999,136
11/5/1999,137
11/12/1999,150
11/19/1999,147
11/26/1999,146
12/3/1999,146
12/10/1999,158
12/17/1999,175
12/22/1999,162
12/30/1999,165
1/7/2000,158
1/14/2000,142
1/21/2000,140
1/28/2000,131
2/4/2000,133
2/11/2000,146
2/18/2000,153
2/25/2000,156
3/3/2000,181
3/10/2000,174
3/17/2000,168
3/24/2000,167
3/31/2000,173
4/1/2000,173
4/8/2000,186
4/20/2000,206
4/28/2000,199
5/5/2000,201
5/12/2000,196
5/19/2000,198
5/26/2000,201
6/2/2000,196
6/9/2000,197
6/16/2000,205
6/23/2000,203
6/30/2000,202
7/7/2000,198
7/14/2000,212
7/21/2000,213
7/28/2000,210
8/4/2000,208
8/11/2000,209
8/18/2000,206
8/25/2000,200
9/1/2000,202
9/8/2000,201
9/15/2000,194
9/22/2000,193
9/29/2000,207
10/6/2000,200
10/13/2000,209
10/20/2000,210
10/27/2000,228
11/3/2000,232
11/10/2000,226
11/17/2000,232
11/22/2000,244
12/1/2000,255
12/8/2000,242
12/15/2000,244
12/21/2000,235
12/29/2000,234
1/5/2001,244
1/12/2001,234
1/19/2001,240
1/26/2001,236
2/2/2001,237
2/9/2001,234
2/16/2001,242
2/23/2001,236
3/2/2001,240
3/9/2001,252
3/16/2001,249
3/23/2001,256
3/30/2001,244
4/6/2001,253
4/12/2001,254
4/20/2001,244
4/27/2001,235
5/4/2001,244
5/11/2001,236
5/18/2001,231
5/25/2001,230
6/1/2001,231
6/8/2001,212
6/15/2001,223
6/22/2001,211
6/29/2001,217
7/6/2001,219
7/13/2001,223
7/20/2001,218
7/27/2001,214
8/3/2001,218
8/10/2001,222
8/17/2001,217
8/24/2001,215
8/31/2001,221
9/7/2001,222
9/14/2001,220
9/21/2001,223
9/28/2001,215
10/5/2001,205
10/12/2001,208
10/19/2001,192
10/26/2001,187
11/2/2001,184
11/9/2001,176
11/16/2001,173
11/21/2001,172
11/30/2001,167
12/7/2001,159
12/14/2001,150
12/21/2001,140
12/28/2001,137
1/4/2002,138
1/11/2002,136
1/18/2002,146
1/25/2002,144
2/1/2002,143
2/8/2002,144
2/15/2002,146
2/22/2002,144
3/1/2002,142
3/8/2002,144
3/15/2002,142
3/22/2002,144
3/28/2002,150
4/5/2002,145
4/12/2002,135
4/19/2002,134
4/26/2002,130
5/3/2002,134
5/10/2002,141
5/17/2002,131
5/24/2002,132
5/31/2002,131
6/7/2002,135
6/14/2002,134
6/21/2002,139
6/28/2002,142
7/3/2002,144
7/12/2002,135
7/19/2002,132
7/26/2002,119
8/2/2002,117
8/9/2002,127
8/16/2002,133
8/23/2002,124
8/30/2002,124
9/6/2002,116
9/13/2002,115
9/20/2002,125
9/27/2002,131
10/4/2002,142
10/11/2002,137
10/18/2002,137
10/25/2002,142
11/1/2002,158
11/8/2002,149
11/15/2002,147
11/22/2002,142
11/27/2002,135
12/6/2002,142
12/13/2002,133
12/20/2002,135
12/27/2002,136
1/3/2003,127
1/10/2003,129
1/17/2003,130
1/24/2003,133
1/31/2003,142
2/7/2003,146
2/14/2003,149
2/21/2003,157
2/28/2003,161
3/7/2003,169
3/14/2003,170
3/21/2003,167
3/28/2003,178
4/4/2003,187
4/11/2003,186
4/17/2003,186
4/25/2003,179
5/2/2003,174
5/9/2003,170
5/16/2003,168
5/23/2003,164
5/30/2003,160
6/6/2003,159
6/13/2003,158
6/20/2003,148
6/27/2003,144
7/3/2003,148
7/11/2003,153
7/18/2003,154
7/25/2003,158
8/1/2003,156
8/8/2003,149
8/15/2003,158
8/22/2003,149
8/29/2003,154
9/5/2003,152
9/12/2003,165
9/19/2003,152
9/26/2003,148
10/3/2003,155
10/10/2003,155
10/17/2003,160
10/24/2003,158
10/31/2003,161
11/7/2003,160
11/14/2003,161
11/21/2003,157
11/26/2003,152
12/5/2003,153
12/12/2003,148
12/19/2003,154
12/23/2003,153
12/31/2003,158
1/9/2004,147
1/16/2004,145
1/23/2004,137
1/30/2004,142
2/6/2004,144
2/13/2004,155
2/20/2004,155
2/27/2004,158
3/5/2004,161
3/12/2004,169
